projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testCounting;49-49;49-49
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testCounting;54-54;54-54
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testCounting;57-57;57-57
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testCounting;60-60;60-60
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testCounting;64-64;64-64
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testLargeFiles_IO84;97-97;97-97
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testLargeFiles_IO84;98-98;98-98
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testResetting;111-111;111-111
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testResetting;115-115;115-115
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength1;125-125;125-125
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength1;126-126;126-126
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength2;138-138;138-138
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength2;139-139;139-139
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength3;151-151;151-151
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testZeroLength3;152-152;152-152
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;162-162;162-162
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;163-163;163-163
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;165-165;165-165
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;166-166;166-166
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;168-168;168-168
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF1;169-169;169-169
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF2;181-181;181-181
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF2;182-182;182-182
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF3;194-194;194-194
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testEOF3;195-195;195-195
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testSkipping;206-206;206-206
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testSkipping;207-207;207-207
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testSkipping;211-211;211-211
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Assertion Roulette;testSkipping;212-212;212-212
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testCounting;39-65;39-65
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testLargeFiles_IO84;80-85;80-85
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testLargeFiles_IO84;86-91;86-91
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testResetting;106-116;106-116
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testZeroLength1;122-127;122-127
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testZeroLength2;133-140;133-140
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testZeroLength3;146-153;146-153
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testEOF1;159-170;159-170
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testEOF2;176-183;176-183
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testEOF3;189-196;189-196
commons-io;CountingInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/CountingInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java;JUnit5;216;10;Exception Catching Throwing;testSkipping;204-213;204-213
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testRead;108;108
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testRead;109;109
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;118;118
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;119;119
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;120;120
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;123;123
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;125;125
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;127;127
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;129;129
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;131;131
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;133;133
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;135;135
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;136;136
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;137;137
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;138;138
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;146;146
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testSkip;147;147
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Magic Number Test;testReadByteArrayBounds;173;173
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Verbose Test;testSkip;113-149;113-149
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Lazy Test;testReadByteArrayBounds, testReadByteArray, testSkip, testRead, testCtorCloseOnCloseTrue, testCtorCloseOnCloseFalse;173, 158, 132, 130, 128, 126, 124, 122, 107, 106, 105, 104, 103, 102, 101, 100, 99, 98, 97, 96, 72, 62;173, 158, 132, 130, 128, 126, 124, 122, 107, 106, 105, 104, 103, 102, 101, 100, 99, 98, 97, 96, 72, 62
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Lazy Test;testReadByteArrayBounds, testReadByteArray, testSkip, testRead, testAvailableLong;177, 162, 141, 140, 138, 136, 109, 52;177, 162, 141, 140, 138, 136, 109, 52
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Lazy Test;testReadByteArrayBounds, testReadByteArray, testSkip, testRead, testGetters, testCtorNullFile, testCtorCloseOnCloseTrue, testCtorCloseOnCloseFalse, testAvailableLong, testAvailable;168, 153, 117, 93, 84, 78, 69, 59, 50, 42;168, 153, 117, 93, 84, 78, 69, 59, 50, 42
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Lazy Test;testGetters, testCtorCloseOnCloseTrue, testCtorCloseOnCloseFalse;86, 70, 60;86, 70, 60
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Lazy Test;testReadByteArrayBounds, testReadByteArray, testSkip, testRead, testAvailable;176, 161, 135, 108, 44;176, 161, 135, 108, 44
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Duplicate Assert;testRead;97, 102;97, 102
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Duplicate Assert;testRead;99, 106;99, 106
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Duplicate Assert;testSkip;123, 125, 127, 129, 131, 133;123, 125, 127, 129, 131, 133
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testAvailable;42, 44;42, 44
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testAvailableLong;50, 52;50, 52
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testCtorCloseOnCloseFalse;59, 60, 62;59, 60, 62
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testCtorCloseOnCloseTrue;69, 70, 72;69, 70, 72
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testGetters;84, 85, 86;84, 85, 86
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testRead;100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 93, 96, 97, 98, 99;100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 93, 96, 97, 98, 99
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testSkip;117, 118, 119, 120, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 135, 136, 137, 138, 140, 141, 146, 147;117, 118, 119, 120, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 135, 136, 137, 138, 140, 141, 146, 147
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testReadByteArray;153, 158, 161, 162;153, 158, 161, 162
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Eager Test;testReadByteArrayBounds;168, 173, 176, 177;168, 173, 176, 177
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testAvailable;44-44;44-44
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testAvailableLong;52-52;52-52
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testCtorCloseOnCloseFalse;60-60;60-60
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testCtorCloseOnCloseTrue;70-70;70-70
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testGetters;85-85;85-85
commons-io;RandomAccessFileInputStreamTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/input/RandomAccessFileInputStreamTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java;JUnit5;180;13;Assertion Roulette;testGetters;86-86;86-86
